idx,latitude,longitude,date,filename,ai,find,address 
1,37.123199462890625,127.12300109863281,2023-09-06,p1.jpg,1,4,용인시 처인구
2,37.345699310302734,127.5790023803711,2023-09-06,p2.jpg,1,3,여주시
3,37.345699310302734,127.12300109863281,2023-09-06,p3.jpg,1,6,성남시 분당구
4,37.23460006713867,127.5790023803711,2023-09-06,p4.jpg,1,4,여주시
5,37.23460006713867,127.34600067138672,2023-09-06,p5.jpg,0,0,이천시
6,37.23460006713867,127.34600067138672,2023-09-06,p6.jpg,1,1,이천시
7,37.567901611328125,127.45700073242188,2023-09-06,p7.jpg,1,1,양평군
8,37.4567985534668,127.45500183105469,2023-09-08,p8.jpeg,1,2,양평군
9,37.345699310302734,127.12300109863281,2023-09-08,p9.jpg,1,3,성남시 분당구
10,37.345699310302734,127.5790023803711,2023-09-13,pothole(2).jpg,1,3,여주시
11,37.345699310302734,127.5790023803711,2023-09-13,pothole(3).jpg,1,4,여주시
12,37.567901611328125,127.23500061035156,2023-09-13,pothole(4).jpg,1,3,남양주시
13,37.4567985534668,127.34600067138672,2023-09-13,pothole(5).jpg,1,1,광주시
14,37.12300109863281,127.45700073242188,2023-09-13,pothole(6).jpg,1,2,안성시
15,37.23460006713867,127.12300109863281,2023-09-13,pothole(7).jpg,1,1,용인시 기흥구
16,37.567901611328125,127.5790023803711,2023-09-13,pothole(8).jpg,1,1,양평군
17,37.345699310302734,127.34600067138672,2023-09-13,pothole1234.jpg,1,4,광주시
18,37.123199462890625,127.23500061035156,2023-09-14,pothole123353654.jpg,1,4,용인시 처인구
19,37.123199462890625,127.23500061035156,2023-09-18,pothole(4).jpg,1,3,용인시 처인구
20,37.123199462890625,127.23500061035156,2023-09-18,pothole(5).jpg,1,1,용인시 처인구
21,37.123199462890625,127.23500061035156,2023-09-18,pothole(6).jpg,1,2,용인시 처인구
22,37.123199462890625,127.23500061035156,2023-09-18,pothole(2).jpg,1,3,용인시 처인구
23,37.123199462890625,127.23500061035156,2023-09-18,pothole(3).jpg,1,4,용인시 처인구
24,37.123199462890625,127.23500061035156,2023-09-18,pothole(4).jpg,1,3,용인시 처인구
25,37.123199462890625,127.23500061035156,2023-09-18,pothole(5).jpg,1,1,용인시 처인구
26,37.123199462890625,127.23500061035156,2023-09-18,pothole(6).jpg,1,2,용인시 처인구
27,37.123199462890625,127.23500061035156,2023-09-18,pothole123353654.jpg,1,4,용인시 처인구
28,37.123199462890625,127.23500061035156,2023-09-18,pothole(7).jpg,1,1,용인시 처인구
29,37.123199462890625,127.23500061035156,2023-09-18,pothole(8).jpg,1,1,용인시 처인구
30,37.123199462890625,127.23500061035156,2023-09-18,pothole123353654.jpg,1,4,용인시 처인구
31,37.123199462890625,127.23500061035156,2023-09-18,pothole(2).jpg,1,3,용인시 처인구
32,37.123199462890625,127.23500061035156,2023-09-18,pothole(3).jpg,1,4,용인시 처인구
33,37.123199462890625,127.23500061035156,2023-09-18,pothole(4).jpg,1,3,용인시 처인구
34,37.123199462890625,127.23500061035156,2023-09-18,pothole(5).jpg,1,1,용인시 처인구
35,37.123199462890625,127.23500061035156,2023-09-18,pothole(6).jpg,1,2,용인시 처인구
36,37.123199462890625,127.23500061035156,2023-09-18,pothole(1).jpeg,1,2,용인시 처인구
37,37.123199462890625,127.23500061035156,2023-09-18,pothole(2).jpg,1,3,용인시 처인구
38,37.123199462890625,127.23500061035156,2023-09-18,pothole(3).jpg,1,4,용인시 처인구
39,37.123199462890625,127.23500061035156,2023-09-18,pothole(4).jpg,1,3,용인시 처인구
40,37.123199462890625,127.23500061035156,2023-09-18,pothole(5).jpg,1,1,용인시 처인구
41,37.123199462890625,127.23500061035156,2023-09-18,pothole(6).jpg,1,2,용인시 처인구
42,37.123199462890625,127.23500061035156,2023-09-18,pothole(7).jpg,1,1,용인시 처인구
43,37.123199462890625,127.23500061035156,2023-09-18,pothole(8).jpg,1,1,용인시 처인구
44,37.123199462890625,127.23500061035156,2023-09-18,pothole123353654.jpg,1,4,용인시 처인구
45,37.123199462890625,127.23500061035156,2023-09-18,KakaoTalk_20230919_172637722.jpg,0,0,용인시 처인구
46,37.123199462890625,127.23500061035156,2023-09-18,KakaoTalk_20230919_172637722.jpg,1,2,용인시 처인구
47,37.123199462890625,127.23500061035156,2023-09-18,pothole(1).jpeg,1,3,용인시 처인구
48,37.123199462890625,127.23500061035156,2023-09-18,pothole(2).jpg,1,4,용인시 처인구
49,37.123199462890625,127.23500061035156,2023-09-18,pothole(3).jpg,1,3,용인시 처인구
50,37.123199462890625,127.23500061035156,2023-09-18,pothole(4).jpg,1,1,용인시 처인구
51,37.123199462890625,127.23500061035156,2023-09-18,pothole(5).jpg,1,2,용인시 처인구
52,37.123199462890625,127.23500061035156,2023-09-18,pothole(6).jpg,1,1,용인시 처인구
53,37.123199462890625,127.23500061035156,2023-09-18,pothole(7).jpg,1,1,용인시 처인구
54,37.123199462890625,127.23500061035156,2023-09-18,pothole(8).jpg,1,4,용인시 처인구
55,37.123199462890625,127.23500061035156,2023-09-18,pothole123353654.jpg,0,0,용인시 처인구
56,37.123199462890625,127.23500061035156,2023-09-19,KakaoTalk_20230919_172637722.jpg,1,2,용인시 처인구
57,37.123199462890625,127.23500061035156,2023-09-19,pothole(1).jpeg,1,3,용인시 처인구
58,37.123199462890625,127.23500061035156,2023-09-19,pothole(2).jpg,1,4,용인시 처인구
59,37.123199462890625,127.23500061035156,2023-09-19,pothole(3).jpg,1,3,용인시 처인구
60,37.123199462890625,127.23500061035156,2023-09-19,pothole(4).jpg,1,1,용인시 처인구
61,37.123199462890625,127.23500061035156,2023-09-19,pothole(5).jpg,1,2,용인시 처인구
62,37.123199462890625,127.23500061035156,2023-09-19,pothole(6).jpg,1,1,용인시 처인구
63,37.123199462890625,127.23500061035156,2023-09-19,pothole(7).jpg,1,1,용인시 처인구
64,37.123199462890625,127.23500061035156,2023-09-19,pothole(8).jpg,1,4,용인시 처인구
65,37.123199462890625,127.23500061035156,2023-09-19,pothole123353654.jpg,0,0,용인시 처인구
66,37.123199462890625,127.23500061035156,2023-09-20,KakaoTalk_20230919_172637722.jpg,0,0,용인시 처인구
67,37.123199462890625,127.23500061035156,2023-09-20,pothole(1).jpeg,0,0,용인시 처인구
68,37.123199462890625,127.23500061035156,2023-09-20,pothole(2).jpg,0,0,용인시 처인구
69,37.123199462890625,127.23500061035156,2023-09-20,pothole(3).jpg,0,0,용인시 처인구
70,37.123199462890625,127.23500061035156,2023-09-20,pothole(4).jpg,0,0,용인시 처인구
71,37.123199462890625,127.23500061035156,2023-09-20,pothole(5).jpg,0,0,용인시 처인구
72,37.123199462890625,127.23500061035156,2023-09-20,pothole(6).jpg,0,0,용인시 처인구
73,37.123199462890625,127.23500061035156,2023-09-20,pothole(7).jpg,0,0,용인시 처인구
74,37.123199462890625,127.23500061035156,2023-09-20,pothole(8).jpg,0,0,용인시 처인구
75,37.123199462890625,127.23500061035156,2023-09-20,pothole123353654.jpg,0,0,용인시 처인구
76,37.123199462890625,127.23500061035156,2023-09-20,KakaoTalk_20230919_172637722.jpg,0,0,용인시 처인구
77,37.123199462890625,127.23500061035156,2023-09-20,pothole(1).jpeg,0,0,용인시 처인구
78,37.123199462890625,127.23500061035156,2023-09-20,pothole(2).jpg,0,0,용인시 처인구
79,37.123199462890625,127.23500061035156,2023-09-20,pothole(3).jpg,0,0,용인시 처인구
80,37.123199462890625,127.23500061035156,2023-09-20,pothole(4).jpg,0,0,용인시 처인구
81,37.123199462890625,127.23500061035156,2023-09-20,pothole(5).jpg,0,0,용인시 처인구
82,37.123199462890625,127.23500061035156,2023-09-20,pothole(6).jpg,0,0,용인시 처인구
83,37.123199462890625,127.23500061035156,2023-09-20,pothole(7).jpg,0,0,용인시 처인구
84,37.123199462890625,127.23500061035156,2023-09-20,pothole(8).jpg,0,0,용인시 처인구
85,37.123199462890625,127.23500061035156,2023-09-20,pothole123353654.jpg,0,0,용인시 처인구
86,37.123199462890625,127.23500061035156,2023-09-20,pothole(1).jpeg,1,2,용인시 처인구
87,37.123199462890625,127.23500061035156,2023-09-20,KakaoTalk_20230919_172637722.jpg,0,0,용인시 처인구
88,37.123199462890625,127.23500061035156,2023-09-20,pothole(1).jpeg,1,2,용인시 처인구
89,37.123199462890625,127.23500061035156,2023-09-20,pothole(2).jpg,1,3,용인시 처인구
90,37.123199462890625,127.23500061035156,2023-09-20,pothole(3).jpg,1,4,용인시 처인구
91,37.123199462890625,127.23500061035156,2023-09-20,pothole(4).jpg,1,3,용인시 처인구
92,37.123199462890625,127.23500061035156,2023-09-20,pothole(5).jpg,1,1,용인시 처인구
93,37.123199462890625,127.23500061035156,2023-09-20,pothole(6).jpg,1,2,용인시 처인구
94,37.123199462890625,127.23500061035156,2023-09-20,pothole(7).jpg,1,1,용인시 처인구
95,37.123199462890625,127.23500061035156,2023-09-20,pothole(8).jpg,1,1,용인시 처인구
96,37.123199462890625,127.23500061035156,2023-09-20,pothole123353654.jpg,1,4,용인시 처인구
97,37.123199462890625,127.23500061035156,2023-09-20,pothole(2).jpg,1,3,용인시 처인구
98,37.123199462890625,127.23500061035156,2023-09-20,pothole(3).jpg,1,4,용인시 처인구
105,37.123199462890625,127.23500061035156,2023-09-20,gettyimages-183851840.jpg,1,1,용인시 처인구
106,37.123199462890625,127.23500061035156,2023-09-20,pothole-in-road.jpg,1,1,용인시 처인구
107,37.123199462890625,127.23500061035156,2023-09-20,Alligator-to-pothole.jpg,1,3,용인시 처인구
108,37.123199462890625,127.23500061035156,2023-09-20,gettyimages-183851840.jpg,1,1,용인시 처인구
109,37.123199462890625,127.23500061035156,2023-09-20,pothole-in-road.jpg,1,1,용인시 처인구
110,37.123199462890625,127.23500061035156,2023-09-20,Pothole-min.jpg,1,3,용인시 처인구
122,37.27475199972222,127.11267839972223,2023-09-19,KakaoTalk_20230919_172637722.jpg,0,0,용인시 기흥구
